state,district,year,JAN-RF,JAN-DEP,FEB-RF,FEB-DEP,MAR-RF,MAR-DEP,APR-RF,APR-DEP,MAY-RF,MAY-DEP,JUN-RF,JUN-DEP,JUL-RF,JUL-DEP,AUG-RF,AUG-DEP,SEP-RF,SEP-DEP,OCT-RF,OCT-DEP,NOV-RF,NOV-DEP,DEC-RF,DEC-DEP
haryana,jind.txt,2010,11.3,-39,7.2,-67,0.0,-100,0.0,-100,0.0,-100,26.9,-29,207.9,34,110.6,-24,162.0,72,0.0,-100,0.1,-98
haryana,jind.txt,2011,0.5,-97,31.3,67,2.8,-77,4.7,-13,12.8,-14,114.0,180,59.9,-58,80.6,-45,92.0,7,0.0,-100,0.0,-100
haryana,jind.txt,2012,0.0,-100,0.0,-100,0.0,-100,5.3,-2,0.0,-100,0.0,-100,40.4,-72,132.1,-10,34.7,-59,0.6,-96,3.7,-27
haryana,rohtak.txt,2008,0.0,-100,1.1,-93,0.0,-100,30.7,351,145.7,846,85.0,105,101.9,-48,117.8,-28,83.1,-15,0.0,-100,15.3,200
haryana,rohtak.txt,2009,1.0,-95,0.1,-99,2.6,-83,55.8,721,10.1,-34,18.0,-57,81.0,-59,31.3,-81,202.9,108,0.0,-100,0.2,-96
haryana,rohtak.txt,2010,7.4,-65,13.1,-22,0.0,-100,0.1,-99,0.1,-99,6.0,-86,79.7,-59,204.3,24,153.7,58,12.3,-17,0.1,-98
haryana,rohtak.txt,2011,0.0,-100,24.0,43,1.4,-92,0.5,-95,11.6,-41,22.8,-54,29.6,-85,77.1,-61,96.8,41,0.0,-100,0.0,-100
haryana,rohtak.txt,2012,3.1,-84,0.4,-98,0.0,-100,18.1,95,5.3,-73,8.0,-84,58.0,-70,144.8,-26,21.8,-68,3.0,-78,0.0,-100
kerala,malapuram.txt,2008,0.0,-100,17.6,175,207.2,887,32.5,-66,115.0,-51,536.1,-19,371.0,-52,219.0,-43,281.8,34,347.8,25,16.6,-89
kerala,malapuram.txt,2009,0.0,-100,0.0,-100,19.8,-6,46.4,-51,143.3,-39,337.9,-49,993.2,28,243.1,-37,256.9,22,200.1,-28,257.5,73
kerala,malapuram.txt,2010,1.4,-62,0.0,-100,0.5,-98,92.7,-3,118.9,-50,654.5,-1,522.9,-33,302.9,-21,236.0,12,408.2,47,252.3,70
kerala,malapuram.txt,2011,10.9,541,18.1,364,11.5,-9,143.5,65,59.2,-73,925.3,40,467.6,-41,484.5,23,402.2,90,285.4,-2,134.4,-1
kerala,malapuram.txt,2012,0.0,-100,2.1,-46,0.9,-93,171.3,97,31.0,-86,495.3,-25,420.3,-47,440.3,11,203.0,-4,142.0,-51,70.8,-48
up,maharajganj.txt,2008,137.1,-24,281.5,-35,115.2,-69,43.0,-83,24.7,-71,0.0,-100
up,maharajganj.txt,2009,0.0,-100,19.2,-55,52.0,-71,202.1,-53,177.3,-52,20.0,-92,24.4,-71,0.0,-100
up,maharajganj.txt,2010,0.0,-100,3.7,-74,0.0,-100,0.0,-100,20.4,-52,57.4,-68,219.2,-49,239.1,-36,191.2,-24,22.7,-73,0.0,-100
up,maharajganj.txt,2011,1.4,-92,15.5,58,3.0,-77,0.0,-100,43.0,19,74.2,-60,207.5,-51,110.4,-70,41.3,-82,0.0,-100,0.0,-100
up,maharajganj.txt,2012,14.5,-18,11.5,17,7.1,-45,8.5,-46,11.5,-68,31.0,-83,144.6,-66,112.5,-70,124.4,-47,0.0,-100,0.0,-100
diu,diu.txt,2008,0.0,-100,431.4,73,155.0,17,254.0,373,0.0,-100,0.0,-100
diu,diu.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,124.3,-10,763.5,205,6.3,-95,5.5,-90,3.0,-87,5.0,-79
diu,diu.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,73.7,-46,793.2,217,285.6,115,30.6,-43,0.0,-100,0.0,-100
diu,diu.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,51.3,-69,260.9,-7,170.8,28,246.7,287,0.0,-100,0.0,-100
diu,diu.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,4.0,-98,88.8,-68,37.5,-72,245.5,285,0.0,-100,0.0,-100
arunachal,westkameng.txt,2008,40.9,101,26.8,-7,45.4,30,79.6,-11,357.3,127,1103.4,182,502.5,37,576.7,131,253.5,26,268.0,195,0.4,-98
arunachal,westkameng.txt,2009,8.2,-60,7.8,-73,42.9,23,43.9,-51,357.9,128,665.2,70,910.8,149,828.7,232,191.8,-4,105.4,16,11.0,-52
arunachal,westkameng.txt,2010,0.0,-100,0.0,-100,94.2,190,124.8,102,373.4,195,400.6,5,488.9,51,609.7,148,313.5,127,73.4,-18,58.9,96
arunachal,westkameng.txt,2011,9.9,-72,28.2,-35,51.9,-12,44.7,-67,249.3,-27,294.5,-56,616.5,-18,365.7,-37,313.7,-36,42.9,-82,10.0,-75
arunachal,westkameng.txt,2012,29.2,-17,3.0,-93,11.6,-80,138.6,3,87.1,-74,348.3,-48,299.7,-60,404.8,-30,440.5,-10,130.9,-44,0.0,-100
gujrat,sabarkantha.txt,2008,0.0,-100,0.0,-100,0.0,-100,1.9,46,0.0,-100,39.2,-52,208.2,-26,311.6,21,99.3,-25,7.2,-60,0.0,-100
gujrat,sabarkantha.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,13.0,-84,404.9,45,209.6,-19,29.3,-78,3.1,-83,0.6,-93
gujrat,sabarkantha.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,39.6,-52,321.7,15,375.5,45,133.0,0,0.0,-100,25.8,193
gujrat,sabarkantha.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,2.5,-97,262.3,-9,547.2,110,181.8,30,0.0,-100,0.0,-100
gujrat,sabarkantha.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.2,-86,0.0,-100,17.0,-81,225.9,-22,167.6,-36,381.4,173,0.0,-100,0.0,-100
pondicherry,pondicherry.txt,2008,51.0,30,21.5,-40,225.3,770,21.6,64,18.6,-32,49.0,37,8.3,-89,60.3,-41,38.8,-65,332.3,16,704.5,85
pondicherry,pondicherry.txt,2009,33.7,-14,0.0,-100,105.4,307,49.9,278,36.5,34,5.5,-85,37.1,-52,87.0,-15,50.7,-55,76.2,-73,712.4,87
pondicherry,pondicherry.txt,2010,46.7,19,0.0,-100,0.0,-100,0.0,-100,114.7,203,237.3,574,32.7,-61,158.8,32,182.7,49,243.1,-12,498.4,36
pondicherry,pondicherry.txt,2011,23.3,30,11.1,-43,0.0,-100,153.8,1337,4.2,-90,28.5,-39,87.4,4,243.3,90,241.4,92,366.0,35,333.7,-9
pondicherry,pondicherry.txt,2012,11.6,-35,0.0,-100,0.9,-95,9.0,-16,0.3,-99,35.8,-24,99.4,18,90.9,-29,115.8,-8,505.3,87,71.1,-81
rajasthan,sawaimadhopur.txt,2008,0.0,-100,0.0,-100,0.7,-80,0.0,-100,6.5,-38,214.0,273,251.3,-6,137.2,-49,127.0,19,5.5,-65,2.0,-60
rajasthan,sawaimadhopur.txt,2009,0.0,-100,0.0,-100,1.0,-71,1.0,-66,6.6,-37,23.9,-58,113.6,-57,155.0,-43,37.3,-65,82.8,427,20.1,302
rajasthan,sawaimadhopur.txt,2010,7.0,-5,2.9,-57,0.0,-100,0.0,-100,1.3,-88,10.4,-82,164.7,-38,299.8,10,200.3,88,0.0,-100,105.6,2012
rajasthan,sawaimadhopur.txt,2011,0.0,-100,2.0,-69,0.0,-100,0.0,-100,3.0,-69,214.7,298,201.8,-20,298.2,13,114.1,24,0.0,-100,0.0,-100
rajasthan,sawaimadhopur.txt,2012,4.8,-34,0.0,-100,0.0,-100,5.0,72,16.1,64,3.2,-94,144.5,-43,457.1,73,70.0,-24,0.0,-100,0.0,-100
tripura,westtripura.txt,2008,40.8,289,21.1,-12,56.1,-9,24.0,-88,215.3,-37,234.8,-47,352.5,-8,302.4,-8,152.7,-38,198.1,17,0.0,-100
tripura,westtripura.txt,2009,0.0,-100,3.2,-87,2.0,-97,46.1,-77,284.2,-17,281.1,-37,499.5,30,379.4,16,214.2,-14,113.6,-33,39.1,-6
tripura,westtripura.txt,2010,0.0,-100,7.9,-67,98.1,59,134.8,-34,377.1,10,455.8,2,160.4,-58,195.1,-40,224.1,-10,279.3,65,5.3,-87
tripura,westtripura.txt,2011,1.2,-88,1.7,-94,55.5,-23,50.3,-74,409.9,14,407.8,-4,228.1,-42,341.9,6,169.7,-32,63.7,-64,0.3,-99
tripura,westtripura.txt,2012,17.7,84,1.7,-94,11.4,-84,221.5,14,148.5,-59,478.4,12,256.7,-35,296.4,-8,145.4,-42,133.8,-23,50.4,21
bihar,westchamparan.txt,2008,225.1,-9,508.6,14,458.1,20,154.8,-43,19.8,-73
bihar,westchamparan.txt,2009,151.2,117,159.0,-36,470.1,5,471.3,24,112.8,-59,73.0,1
bihar,westchamparan.txt,2010,0.5,-98,158.6,-31,486.0,11,608.9,67,454.5,71,74.2,6,0.0,-100
bihar,westchamparan.txt,2011,0.0,-100,26.7,147,6.3,-51,25.8,41,167.1,197,139.1,-39,514.4,15,432.4,24,192.2,-23,0.0,-100,1.4,-73
bihar,westchamparan.txt,2012,23.6,27,29.8,176,17.7,38,35.4,93,33.4,-41,146.2,-36,632.1,41,182.5,-48,342.7,37,3.3,-95,0.0,-100
andhra,prakasam.txt,2008,0.0,-100,92.2,1463,115.0,791,0.6,-95,5.8,-89,15.6,-74,96.9,-5,103.3,4,79.5,-39,107.7,-42,315.1,174
andhra,prakasam.txt,2009,1.9,-65,0.0,-100,4.5,-65,3.7,-70,40.6,-21,49.3,-18,22.6,-78,98.8,-1,126.5,-3,50.3,-73,216.6,88
andhra,prakasam.txt,2010,17.7,222,2.0,-66,4.3,-67,1.0,-92,265.4,419,106.9,77,170.3,66,205.1,106,131.7,1,163.4,-13,227.1,97
andhra,prakasam.txt,2011,3.2,-59,23.1,163,0.0,-100,11.8,-21,35.3,-33,53.4,-17,86.2,-13,94.9,-1,38.6,-69,153.6,-16,57.9,-50
andhra,prakasam.txt,2012,37.9,380,0.0,-100,2.9,-72,15.2,2,32.9,-37,53.9,-16,130.7,32,91.4,-5,105.6,-14,216.4,19,194.8,69
hp,simla.txt,2008,92.9,33,44.5,-24,2.1,-97,39.5,-10,102.9,62,248.0,110,148.1,-46,284.2,34,243.7,117,12.9,-63,6.1,-51
hp,simla.txt,2009,14.8,-79,19.0,-67,39.0,-49,36.2,-18,42.0,-34,39.5,-67,127.3,-54,110.2,-48,270.3,141,7.8,-78,18.0,44
hp,simla.txt,2010,17.1,-76,87.7,50,9.3,-88,20.7,-53,49.8,-22,155.0,31,303.5,10,280.4,32,261.6,133,26.5,-24,8.3,-34
hp,simla.txt,2011,31.1,-55,60.7,-14,35.6,-56,33.7,-30,73.4,13,143.4,37,150.8,-34,270.2,43,101.7,-10,3.4,-90,0.1,-99
hp,simla.txt,2012,107.4,55,33.3,-53,21.8,-73,73.4,52,5.3,-92,42.8,-59,169.3,-25,272.8,44,102.3,-10,2.8,-91,2.4,-83
punjab,bhatinda.txt,2008,3.7,-71,2.9,-82,0.0,-100,23.2,241,36.5,254,190.8,556,58.2,-49,155.3,29,47.5,-34,8.0,-62,0.0,-100
punjab,bhatinda.txt,2009,13.8,8,19.1,17,5.8,-55,10.5,54,3.9,-62,5.6,-81,106.1,-7,18.1,-85,69.1,-3,0.0,-100,0.2,-90
punjab,bhatinda.txt,2010,3.4,-73,12.9,-21,2.2,-83,0.0,-100,3.0,-71,34.1,17,116.1,2,103.2,-14,79.9,12,0.0,-100,0.0,-100
punjab,bhatinda.txt,2011,0.0,-100,19.2,10,0.3,-98,5.2,-35,17.8,84,18.3,-45,65.8,-40,158.0,37,209.7,236,0.0,-100,0.0,-100
punjab,bhatinda.txt,2012,14.2,23,0.0,-100,0.0,-100,7.5,-6,0.5,-95,14.6,-56,28.6,-74,115.8,0,28.4,-55,3.1,-84,0.0,-100
orissa,rayagada.txt,2008,6.0,-15,24.0,138,56.2,199,39.4,-31,17.2,-80,129.4,-33,243.0,-33,362.7,-4,381.7,51,29.8,-79,1.6,-96
orissa,rayagada.txt,2009,0.0,-100,0.0,-100,6.2,-67,7.5,-87,37.7,-57,167.9,-13,504.1,39,288.8,-23,97.9,-61,102.3,-28,34.4,-11
orissa,rayagada.txt,2010,28.7,304,1.4,-86,1.9,-90,24.0,-58,112.9,28,146.1,-24,392.3,8,312.3,-17,175.7,-30,178.6,26,33.1,-14
orissa,rayagada.txt,2011,0.0,-100,28.4,23,0.0,-100,84.7,51,68.7,-27,159.1,-8,144.8,-54,240.7,-10,154.6,-25,32.2,-71,0.1,-100
orissa,rayagada.txt,2012,41.3,233,0.7,-97,1.2,-97,73.3,31,37.5,-60,126.8,-27,233.5,-26,323.1,21,187.5,-9,85.1,-22,117.8,306
orissa,nawapara.txt,2008,13.1,-48,1.5,-92,0.0,-100,22.1,78,0.0,-100,168.3,-11,223.6,-37,316.2,-1,431.2,78,4.9,-92,0.0,-100
orissa,nawapara.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,25.4,-7,69.9,-63,746.8,111,326.6,2,80.3,-67,34.1,-45,28.5,166
orissa,nawapara.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,15.2,-44,73.9,-61,307.0,-13,199.0,-38,186.3,-23,80.7,30,2.3,-79
orissa,nawapara.txt,2011,0.0,-100,2.0,-83,0.3,-98,37.2,55,22.7,-33,51.3,-72,214.9,-38,417.6,38,395.2,114,0.0,-100,0.0,-100
orissa,nawapara.txt,2012,16.2,30,0.0,-100,0.0,-100,12.3,-49,9.0,-73,97.2,-47,293.5,-15,249.6,-17,176.8,-4,48.9,-19,32.2,118
maharashtra,thane.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,528.0,21,925.1,-7,846.5,31,443.9,32,37.7,-51,0.1,-99
maharashtra,thane.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,131.1,-70,1290.5,30,176.2,-73,203.2,-40,189.2,146,62.9,253
maharashtra,thane.txt,2010,0.0,-100,0.0,-100,1.4,367,0.0,-100,0.0,-100,380.4,-13,1007.2,2,851.1,32,426.1,27,94.3,23,80.2,351
maharashtra,thane.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,372.4,-15,1132.9,16,935.1,38,377.7,11,62.8,-26,0.0,-100
maharashtra,thane.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,241.0,-45,725.7,-25,544.4,-20,577.3,70,104.5,24,0.0,-100
maharashtra,nanded.txt,2008,0.0,-100,0.0,-100,0.0,-100,3.0,-84,85.5,-44,133.5,-47,124.8,-49,148.2,-21,5.5,-92,7.1,-59
maharashtra,nanded.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,11.5,-39,70.3,-54,125.3,-50,132.8,-46,98.0,-48,56.2,-20,32.3,87
maharashtra,nanded.txt,2010,10.0,79,21.5,271,14.0,51,1.3,-87,0.3,-98,91.4,-40,312.3,25,232.4,-5,200.3,7,77.8,11,40.7,135
maharashtra,nanded.txt,2011,0.0,-100,4.6,2,0.0,-100,24.3,176,1.3,-92,102.7,-34,205.6,-17,258.1,6,82.2,-52,12.0,-85,0.0,-100
maharashtra,nanded.txt,2012,1.0,-80,0.0,-100,0.0,-100,0.0,-100,0.0,-100,98.4,-37,194.7,-21,176.4,-27,148.5,-13,59.2,-26,6.5,-60
gujrat,navsari.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,134.2,-50,783.2,4,838.0,75,428.8,50,9.4,-76,0.0,-100
gujrat,navsari.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,30.6,-89,983.4,30,162.6,-66,203.8,-29,71.6,85,34.4,169
gujrat,navsari.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,156.0,-42,553.6,-27,677.8,42,540.4,89,23.4,-40,30.8,141
gujrat,navsari.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,1.2,-83,76.6,-75,595.4,-18,938.8,94,284.3,0,6.2,-85,0.0,-100
gujrat,navsari.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,104.0,-66,303.3,-58,253.5,-48,397.7,40,15.0,-64,0.0,-100
up,baghpat.txt,2008,0.0,-100,0.0,-100,0.0,-100,13.4,116,131.6,882,153.5,266,199.8,0,288.8,38,61.4,-38,0.0,-100,6.2,63
up,baghpat.txt,2009,0.0,-100,0.0,-100,61.8,361,21.0,-50,321.3,60,100.8,-52,223.9,125,0.0,-100,0.0,-100
up,baghpat.txt,2010,1.8,-91,11.4,-34,0.0,-100,0.0,-100,1.6,-88,22.4,-47,172.9,-14,336.7,61,351.1,253,6.4,-66,0.0,-100
up,baghpat.txt,2011,0.0,-100,23.5,44,7.6,-40,5.5,-26,63.2,365,76.9,80,92.0,-53,69.8,-68,150.9,71,0.0,-100,0.0,-100
up,baghpat.txt,2012,14.2,-18,0.0,-100,0.0,-100,15.9,115,0.0,-100,16.3,-62,69.4,-64,135.4,-39,53.1,-40,0.0,-100,1.8,-63
assam,barpeta.txt,2008,28.9,189,15.1,-33,133.9,145,298.1,55,281.2,-22,459.6,29,454.7,4,725.3,217,303.0,17,101.0,-5,0.0,-100
assam,barpeta.txt,2009,0.1,-99,0.0,-100,51.9,-5,162.4,-16,300.7,-16,463.9,30,414.4,-5,681.7,198,180.3,-30,209.4,97,6.3,-60
assam,barpeta.txt,2010,0.0,-100,1.7,-93,91.3,67,448.3,133,436.1,22,735.2,106,636.7,45,329.0,44,575.6,123,40.8,-62,1.2,-92
assam,barpeta.txt,2011,2.7,-74,8.9,-67,140.7,161,67.2,-62,301.1,-23,455.7,-34,424.3,-44,323.4,-39,253.0,-45,6.9,-95,17.2,-16
assam,barpeta.txt,2012,8.1,-21,15.9,-41,3.0,-94,288.5,64,211.7,-46,1107.9,60,496.7,-34,223.3,-58,446.3,-3,177.8,25,0.0,-100
mp,khargone.txt,2008,0.0,-100,0.0,-100,9.3,288,0.0,-100,0.5,-93,58.9,-52,146.5,-37,70.2,-70,158.0,-3,0.0,-100,29.5,112
mp,khargone.txt,2009,0.0,-100,0.0,-100,0.0,-100,0.0,-100,6.0,-21,47.9,-61,361.5,56,88.1,-63,117.5,-28,31.9,5,33.3,140
mp,khargone.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,47.5,-61,180.4,-22,314.7,33,138.1,-16,14.5,-52,55.0,296
mp,khargone.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,55.2,-58,245.3,7,366.4,54,92.9,-42,0.0,-100,0.0,-100
mp,khargone.txt,2012,0.0,-100,0.0,-100,0.0,-100,0.0,-100,1.1,-85,14.3,-89,339.7,48,147.2,-38,236.7,47,0.0,-100,0.0,-100
up,badaun.txt,2008,43.7,221,193.2,207,430.8,59,350.7,25,87.9,-37,3.0,-94,0.6,-74
up,badaun.txt,2009,0.0,-100,0.0,-100,13.4,244,16.0,18,0.0,-100,154.6,-43,296.2,6,102.5,-27,71.0,33,22.6,883
up,badaun.txt,2010,1.6,-91,8.6,-49,1.6,-86,0.0,-100,1.6,-88,2.0,-97,219.3,-19,269.8,-4,230.1,64,0.0,-100,12.0,422
up,badaun.txt,2011,4.6,-66,30.1,87,14.2,21,17.5,373,30.8,112,162.9,135,253.2,0,198.8,-32,72.4,-50,0.0,-100,0.0,-100
up,badaun.txt,2012,32.8,145,0.0,-100,0.0,-100,4.5,22,0.0,-100,3.3,-95,169.4,-33,190.4,-35,68.9,-52,3.0,-95,0.0,-100
andhra,guntur.txt,2008,0.4,-88,45.3,566,84.1,878,5.3,-67,2.5,-95,95.0,2,178.7,11,297.5,88,78.8,-49,39.3,-75,133.3,70
andhra,guntur.txt,2009,0.0,-100,0.0,-100,5.0,-42,0.0,-100,55.0,3,33.2,-64,27.1,-83,227.0,43,142.5,-8,64.8,-58,84.3,8
andhra,guntur.txt,2010,8.6,161,0.0,-100,0.0,-100,9.2,-42,165.3,210,124.2,34,349.0,117,229.5,45,233.9,51,141.7,-9,104.9,34
andhra,guntur.txt,2011,0.0,-100,22.4,191,0.0,-100,45.1,201,17.8,-70,44.5,-51,199.8,36,194.7,25,56.7,-62,62.3,-57,15.9,-79
andhra,guntur.txt,2012,66.0,1100,0.0,-100,2.2,-71,6.0,-60,21.7,-63,109.8,22,159.7,8,147.8,-5,172.9,15,133.9,-7,192.7,154
haryana,kaithal.txt,2008,196.0,280,38.0,-76,107.0,-37,206.5,105,0.0,-100,0.0,-100
haryana,kaithal.txt,2009,0.0,-100,0.0,-100,13.5,48,0.0,-100,0.0,-100,116.1,-27,9.2,-95,50.0,-50,0.0,-100,0.0,-100
haryana,kaithal.txt,2010,2.0,-92,1.7,-90,0.0,-100,0.0,-100,1.3,-86,34.0,-34,187.9,19,143.7,-15,177.7,76,0.0,-100,0.0,-100
haryana,kaithal.txt,2011,1.5,-92,22.7,49,16.0,28,7.8,39,11.8,39,91.5,117,44.3,-65,39.7,-72,82.5,12,0.0,-100,0.0,-100
haryana,kaithal.txt,2012,3.3,-81,0.0,-100,0.0,-100,6.3,13,6.5,-24,4.8,-89,30.5,-76,77.3,-45,34.8,-53,0.0,-100,0.3,-92
rajasthan,udaipur.txt,2008,0.0,-100,0.0,-100,0.0,-100,0.5,-75,5.9,-25,60.6,-20,211.4,7,178.1,-17,128.9,11,8.7,-36,0.0,-100
rajasthan,udaipur.txt,2009,0.0,-100,0.0,-100,1.3,-76,0.0,-100,6.2,-22,73.5,-4,305.0,55,167.1,-22,24.0,-79,1.0,-93,4.7,-61
rajasthan,udaipur.txt,2010,0.3,-91,0.0,-100,0.0,-100,0.0,-100,0.0,-100,49.6,-35,280.8,43,343.8,60,104.1,-10,0.0,-100,94.2,692
rajasthan,udaipur.txt,2011,0.0,-100,0.0,-100,0.0,-100,0.0,-100,0.0,-100,39.7,-46,232.1,12,376.8,85,199.2,87,0.0,-100,0.0,-100
rajasthan,udaipur.txt,2012,0.0,-100,0.0,-100,0.0,-100,1.1,-50,13.3,62,32.6,-56,181.2,-13,245.2,20,230.8,117,0.0,-100,0.0,-100
bihar,madhubani.txt,2008,66.9,-64,361.2,8,219.3,-21,103.6,-45,71.9,15
bihar,madhubani.txt,2009,47.9,-74,415.5,25,296.4,7,64.9,-66,43.5,-31
bihar,madhubani.txt,2010,0.0,-100,0.0,-100,0.0,-100,0.0,-100,68.4,-63,173.7,-48,159.8,-43,95.0,-50,20.9,-67
bihar,madhubani.txt,2011,11.9,25,3.4,-63,43.8,42,243.5,207,132.3,-29,251.7,-33,159.8,-48,249.2,30,7.9,-90,1.7,-70
bihar,madhubani.txt,2012,12.6,14,4.6,-51,33.9,10,30.9,-61,96.0,-48,186.6,-50,162.1,-47,97.9,-49,13.5,-82
rajasthan,alwar.txt,2008,0.0,-100,0.0,-100,0.0,-100,13.6,189,79.1,374,296.1,587,127.9,-36,153.3,-26,210.9,105,0.0,-100,0.0,-100
rajasthan,alwar.txt,2009,0.0,-100,0.0,-100,1.9,-67,1.4,-70,1.8,-89,33.2,-23,144.5,-27,156.2,-25,140.7,36,1.4,-92,13.1,297
rajasthan,alwar.txt,2010,5.1,-42,8.3,-8,1.8,-69,0.0,-100,0.4,-98,40.2,-7,213.4,7,272.2,31,232.2,125,3.5,-81,36.7,1012
rajasthan,alwar.txt,2011,0.0,-100,25.9,154,0.3,-95,2.4,-56,20.4,29,76.0,72,121.5,-38,193.8,-9,196.0,94,0.0,-100,0.0,-100
rajasthan,alwar.txt,2012,1.4,-85,0.0,-100,0.0,-100,2.4,-56,10.1,-36,12.4,-72,133.1,-32,324.8,52,114.5,13,0.0,-100,0.0,-100
up,bahraich.txt,2008,5.8,-76,5.6,-63,0.0,-100,21.0,166,23.5,-15,209.2,44,369.9,10,268.8,-6,331.6,53,34.1,-46,0.0,-100
up,bahraich.txt,2009,1.4,-91,0.2,-98,0.2,-97,144.9,425,100.3,-31,235.1,-30,349.1,22,170.2,-21,214.2,241,1.2,-29
up,bahraich.txt,2010,0.0,-100,17.7,17,0.0,-100,0.0,-100,21.8,-21,71.6,-51,335.1,-1,245.0,-14,149.6,-31,4.4,-93,0.4,-76
up,bahraich.txt,2011,2.1,-90,16.1,1,4.8,-62,12.4,38,114.1,247,184.6,20,374.0,11,243.9,-18,90.3,-56,0.0,-100,0.0,-100
up,bahraich.txt,2012,39.1,88,29.8,86,6.7,-46,2.0,-78,0.0,-100,41.7,-73,289.5,-14,303.2,2,237.8,16,0.1,-100,0.0,-100
mp,jabalpur.txt,2008,0.1,-100,3.9,-73,0.8,-93,0.4,-90,6.8,1,407.9,222,339.0,-13,302.5,-25,115.2,-41,24.5,-21,0.0,-100
mp,jabalpur.txt,2009,23.3,-6,0.0,-100,1.1,-91,0.2,-95,4.1,-39,32.5,-74,384.1,-1,234.9,-42,291.3,49,36.6,18,90.1,742
mp,jabalpur.txt,2010,6.6,-73,0.4,-97,1.5,-87,0.0,-100,0.4,-94,89.1,-30,419.8,8,363.2,-10,482.0,146,31.2,0,0.5,-95
mp,jabalpur.txt,2011,0.0,-100,4.9,-57,0.0,-100,1.8,-51,23.5,209,281.0,126,496.5,40,306.2,-26,258.5,30,0.5,-98,0.0,-100
mp,jabalpur.txt,2012,41.6,129,0.0,-100,0.8,-93,0.0,-100,0.3,-96,137.0,10,533.7,50,436.6,6,121.9,-39,7.9,-76,0.6,-92
jharkhand,palamau.txt,2008,2.0,-91,8.1,-63,21.3,20,12.2,45,19.1,11,346.6,136,239.6,-27,306.2,-6,47.1,-80,4.8,-92,0.3,-95
jharkhand,palamau.txt,2009,6.3,-73,0.0,-100,3.0,-83,0.3,-96,14.2,-17,54.1,-63,279.5,-15,137.9,-58,231.4,0,81.0,33,12.9,102
jharkhand,palamau.txt,2010,0.0,-100,2.6,-88,0.0,-100,0.0,-100,19.2,12,50.5,-64,158.3,-52,141.5,-56,148.7,-33,22.9,-58,5.4,-28
jharkhand,palamau.txt,2011,0.0,-100,3.4,-73,0.0,-100,18.1,155,10.6,-30,296.1,111,122.0,-60,376.4,26,338.4,48,19.2,-59,0.0,-100
jharkhand,palamau.txt,2012,49.1,184,0.2,-98,0.8,-93,8.4,18,0.0,-100,78.4,-44,304.6,-1,354.1,18,175.2,-23,19.2,-59,88.1,1446
up,faizabad.txt,2008,0.0,-100,344.8,264,507.0,64,260.0,-6,120.5,-33,35.0,-13,0.0,-100
up,faizabad.txt,2009,0.0,-100,0.0,-100,14.5,-9,54.5,-43,153.8,-50,333.3,20,185.2,3,144.3,257,0.0,-100
up,faizabad.txt,2010,8.3,-53,13.3,2,0.0,-100,3.7,-24,32.9,107,22.3,-76,297.4,-4,220.1,-21,175.1,-3,61.8,53,0.6,-79
up,faizabad.txt,2011,0.7,-96,7.4,-40,6.9,-4,0.0,-100,25.6,36,237.4,93,230.1,-34,404.0,30,242.1,15,0.0,-100,0.0,-100
up,faizabad.txt,2012,40.0,114,15.9,28,4.1,-43,0.0,-100,0.0,-100,20.5,-83,471.5,36,232.5,-25,177.2,-16,0.0,-100,0.0,-100
assam,morigaon.txt,2008,31.4,131,6.0,-67,118.8,121,81.2,-37,153.4,-25,319.4,-4,388.9,0,272.6,-21,322.2,35,114.8,-14,0.0,-100
assam,morigaon.txt,2009,0.0,-100,0.0,-100,41.8,-22,25.0,-80,231.6,14,96.7,-71,383.4,-2,269.6,-21,137.6,-42,95.2,-28,4.6,-77
